id,description
ITEM_NONE,
ITEM_MASTER_BALL,La meilleure BALL. Capture le POKéMON à coup sûr.
ITEM_ULTRA_BALL,BALL au taux de réussite supérieur à la SUPER BALL.
ITEM_GREAT_BALL,BALL au taux de réussite supérieur à la POKé BALL.
ITEM_POKE_BALL,Un objet qui permet d'attraper les POKéMON sauvages.
ITEM_SAFARI_BALL,Une BALL spéciale utilisée juste au PARC SAFARI.
ITEM_NET_BALL,Une BALL qui marche bien sur un POKéMON EAU ou INSECTE.
ITEM_DIVE_BALL,Une BALL qui marche mieux avec les {PKMN} sous-marins.
ITEM_NEST_BALL,Une BALL qui marche mieux avec les POKéMON faibles.
ITEM_REPEAT_BALL,Une BALL qui marche bien sur un POKéMON déjà capturé.
ITEM_TIMER_BALL,Plus efficace pendant les combats longs.
ITEM_LUXURY_BALL,Une BALL confor- table qui rend les POKéMON amicaux.
ITEM_PREMIER_BALL,Une BALL rare créée à l'occasion d'un grand évènement.
ITEM_LOVE_BALL,Une BALL qui marche mieux sur les POKéMON du genre opposé.
ITEM_LURE_BALL,Une BALL qui marche mieux sur les POKéMON pêchés.
ITEM_FRIEND_BALL,Une BALL qui rend les POKéMON capturés plus amicaux.
ITEM_HEAVY_BALL,Une BALL qui marche mieux sur les POKéMON lourds.
ITEM_MOON_BALL,Une BALL qui marche mieux sur les POKéMON évoluant avec les pierres lunaires.
ITEM_LEVEL_BALL,Une BALL qui marche mieux si votre POKéMON est plus fort.
ITEM_FAST_BALL,Une BALL qui marche mieux sur les POKéMON rapides.
ITEM_GS_BALL,Une BALL mystérieuse aux pouvoirs inconnus.
ITEM_POTION,Restaure les PV d'un POKéMON de 20 points.
ITEM_ANTIDOTE,Soigne les POKéMON empoisonnés.
ITEM_BURN_HEAL,Soigne les POKéMON de leurs brûlures.
ITEM_ICE_HEAL,Décongèle les POKéMON gelés.
ITEM_AWAKENING,Réveille les POKéMON endormis.
ITEM_PARALYZE_HEAL,Soigne les POKéMON paralysés.
ITEM_FULL_RESTORE,Restaure tous les PV et le statut d'un POKéMON.
ITEM_MAX_POTION,Restaure tous les PV d'un POKéMON.
ITEM_HYPER_POTION,Restaure les PV d'un POKéMON de 200 points.
ITEM_SUPER_POTION,Restaure les PV d'un POKéMON de 50 points.
ITEM_FULL_HEAL,Soigne les change- ments de statut d'un POKéMON.
ITEM_REVIVE,Réanime un POKéMON K.O. et restaure la moitié de ses PV.
ITEM_MAX_REVIVE,Réanime un POKéMON K.O. et restaure tous ses PV.
ITEM_FRESH_WATER,Une eau minérale qui restaure 50 PV.
ITEM_SODA_POP,Une boisson pétillante qui restaure 60 PV.
ITEM_LEMONADE,Une boisson très sucrée qui restaure 80 PV.
ITEM_MOOMOO_MILK,Un lait nourrissant qui restaure les PV de 100 points.
ITEM_ENERGY_POWDER,Une poudre amère qui restaure les PV de 50 points.
ITEM_ENERGY_ROOT,Une racine amère qui restaure les PV de 200 points.
ITEM_HEAL_POWDER,Une poudre amère soignant les chan- gements de statut.
ITEM_REVIVAL_HERB,Une herbe très amère qui réanime un POKéMON K.O.
ITEM_ETHER,Restaure 10 PP d'une attaque sélectionnée.
ITEM_MAX_ETHER,Restaure tous les PP d'une attaque sélectionnée.
ITEM_ELIXIR,Restaure 10 PP de toutes les attaques.
ITEM_MAX_ELIXIR,Restaure tous les PP de toutes les attaques.
ITEM_LAVA_COOKIE,Spécialité locale soignant les chan- gements de statut.
ITEM_BLUE_FLUTE,Une flûte en verre qui réveille les POKéMON endormis.
ITEM_YELLOW_FLUTE,Une flûte en verre qui sort un POKéMON de sa confusion.
ITEM_RED_FLUTE,Une flûte en verre qui met fin à l'attirance.
ITEM_BLACK_FLUTE,Une flûte en verre qui repousse les POKéMON sauvages.
ITEM_WHITE_FLUTE,Une flûte en verre qui attire les POKéMON sauvages.
ITEM_BERRY_JUICE,Une boisson 100% pur jus qui restaure 20 PV.
ITEM_SACRED_ASH,Réanime tous les POKéMON K.O. et restaure leurs PV.
ITEM_SHOAL_SALT,Sel obtenu dans les profondeurs de la GROTTE TREFONDS.
ITEM_SHOAL_SHELL,Coquillage trouvé au fin fond de la GROTTE TREFONDS.
ITEM_RED_SHARD,Fragment d'objet antique. Peut être vendu à bas prix.
ITEM_BLUE_SHARD,Fragment d'objet antique. Peut être vendu à bas prix.
ITEM_YELLOW_SHARD,Fragment d'objet antique. Peut être vendu à bas prix.
ITEM_GREEN_SHARD,Fragment d'objet antique. Peut être vendu à bas prix.
ITEM_FERTILIZER,Engrais spécial pour accélérer la croissance des BAIES.
ITEM_03D,?????
ITEM_03E,?????
ITEM_HP_UP,Monte les PV d'un POKéMON.
ITEM_PROTEIN,Monte l'ATTAQUE d'un POKéMON.
ITEM_IRON,Monte la DEFENSE d'un POKéMON.
ITEM_CARBOS,Monte la VITESSE d'un POKéMON.
ITEM_CALCIUM,Monte l'ATQ. SPE. d'un POKéMON.
ITEM_RARE_CANDY,Fait progresser un POKéMON d'un niveau.
ITEM_PP_UP,Monte les PP max. d'une attaque sélectionnée.
ITEM_ZINC,Monte la DEF. SPE. d'un POKéMON.
ITEM_PP_MAX,Monte les PP d'une attaque à son maximum.
ITEM_048,?????
ITEM_GUARD_SPEC,Empêche la perte de points de stats pendant un combat.
ITEM_DIRE_HIT,Monte le taux de critiques pendant un combat.
ITEM_X_ATTACK,Monte l'ATTAQUE pendant un combat.
ITEM_X_DEFEND,Monte la DEFENSE pendant un combat.
ITEM_X_SPEED,Monte la VITESSE pendant un combat.
ITEM_X_ACCURACY,Monte la précision des attaques pendant un combat.
ITEM_X_SPECIAL,Monte l'ATQ. SPE. pendant un combat.
ITEM_POKE_DOLL,Pour s'enfuir d'un combat contre un POKéMON sauvage.
ITEM_FLUFFY_TAIL,Pour s'enfuir d'un combat contre un POKéMON sauvage.
ITEM_BIG_NUGGET,Une grosse pépite d'or pur. Peut être vendue à très bon prix.
ITEM_SUPER_REPEL,Repousse les {PKMN} sauvages faibles durant 200 pas.
ITEM_MAX_REPEL,Repousse les {PKMN} sauvages faibles durant 250 pas.
ITEM_ESCAPE_ROPE,Pour sortir rapide- ment d'une grotte ou d'un souterrain.
ITEM_REPEL,Repousse les {PKMN} sauvages faibles durant 100 pas.
ITEM_057,?????
ITEM_058,?????
ITEM_059,?????
ITEM_05A,?????
ITEM_05B,?????
ITEM_05C,?????
ITEM_SUN_STONE,Fait évoluer certaines espèces de POKéMON.
ITEM_MOON_STONE,Fait évoluer certaines espèces de POKéMON.
ITEM_FIRE_STONE,Fait évoluer certaines espèces de POKéMON.
ITEM_THUNDER_STONE,Fait évoluer certaines espèces de POKéMON.
ITEM_WATER_STONE,Fait évoluer certaines espèces de POKéMON.
ITEM_LEAF_STONE,Fait évoluer certaines espèces de POKéMON.
ITEM_063,?????
ITEM_064,?????
ITEM_065,?????
ITEM_066,?????
ITEM_TINY_MUSHROOM,Un champignon or- dinaire. Peut être vendu à bas prix.
ITEM_BIG_MUSHROOM,Un champignon rare. Peut être vendu à bon prix.
ITEM_069,?????
ITEM_PEARL,Une jolie perle. Peut être vendue à bas prix.
ITEM_BIG_PEARL,Une perle magni- fique. Peut être vendue à bon prix.
ITEM_STARDUST,Sable rouge très fin. Peut être vendu à bon prix.
ITEM_STAR_PIECE,Fragment de gemme rouge. Peut se ven- dre à très bon prix.
ITEM_NUGGET,Pépite d'or pur. Peut être vendue à bon prix.
ITEM_HEART_SCALE,Une jolie écaille convoitée par les collectionneurs.
ITEM_EXP_SHARE_SMALL,Objet tenu pour partager l'EXP. après un combat.
ITEM_FAIRY_GEM,Gemme mystérieuse qui booste les attaques FÉE.
ITEM_072,?????
ITEM_073,?????
ITEM_074,?????
ITEM_075,?????
ITEM_076,?????
ITEM_077,?????
ITEM_078,?????
ITEM_ORANGE_MAIL,Papier ZIGZATON pouvant être tenu par un POKéMON.
ITEM_HARBOR_MAIL,Papier ZIGZATON pouvant être tenu par un POKéMON.
ITEM_GLITTER_MAIL,Papier GOELISE pouvant être tenu par un POKéMON.
ITEM_MECH_MAIL,Papier MAGNETI pouvant être tenu par un POKéMON.
ITEM_WOOD_MAIL,Papier PARECOOL pouvant être tenu par un POKéMON.
ITEM_WAVE_MAIL,Papier WAILMER pouvant être tenu par un POKéMON.
ITEM_BEAD_MAIL,Du papier avec un dessin du POKéMON qui le tient.
ITEM_SHADOW_MAIL,Papier SKELENOX pouvant être tenu par un POKéMON.
ITEM_TROPIC_MAIL,Papier JOLIFLOR pouvant être tenu par un POKéMON.
ITEM_DREAM_MAIL,Du papier avec un dessin du POKéMON qui le tient.
ITEM_FAB_MAIL,Papier magnifique pouvant être tenu par un POKéMON.
ITEM_RETRO_MAIL,Du papier avec les dessins de trois POKéMON.
ITEM_CHERI_BERRY,Objet tenu qui soigne la paralysie pendant un combat.
ITEM_CHESTO_BERRY,Objet tenu qui réveille les {PKMN} dormant au combat.
ITEM_PECHA_BERRY,Objet tenu qui soi- gne du poison pendant un combat.
ITEM_RAWST_BERRY,Objet tenu qui soigne une brûlure pendant un combat.
ITEM_ASPEAR_BERRY,Objet tenu qui dé- congèle les {PKMN} pendant un combat.
ITEM_LEPPA_BERRY,Objet tenu qui restaure 10 PP pendant un combat.
ITEM_ORAN_BERRY,Objet tenu qui restaure 10 PV pendant un combat.
ITEM_PERSIM_BERRY,Objet tenu qui soigne la confusion pendant un combat.
ITEM_LUM_BERRY,Objet tenu qui restaure le statut pendant un combat.
ITEM_SITRUS_BERRY,Objet tenu qui restaure 30 PV pendant un combat.
ITEM_FIGY_BERRY,Objet tenu qui res- taure les PV. Peut rendre confus.
ITEM_WIKI_BERRY,Objet tenu qui res- taure les PV. Peut rendre confus.
ITEM_MAGO_BERRY,Objet tenu qui res- taure les PV. Peut rendre confus.
ITEM_AGUAV_BERRY,Objet tenu qui res- taure les PV. Peut rendre confus.
ITEM_IAPAPA_BERRY,Objet tenu qui res- taure les PV. Peut rendre confus.
ITEM_RAZZ_BERRY,Ingrédient {POKEBLOCK}. Plantez-la pour avoir un FRAMBY.
ITEM_BLUK_BERRY,Ingrédient {POKEBLOCK}. Plantez-la pour avoir un REMU.
ITEM_NANAB_BERRY,Ingrédient {POKEBLOCK}. Plantez-la pour avoir un NANAB.
